tipo_vehiculo,tipo_energia,fecha_registro,capacidad_tanque_litros,consumo_l_100km,km_entre_repostajes,litros_por_repostaje,capacidad_bateria_kwh,consumo_kwh_100km,km_entre_recargas,kwh_por_recarga
camion,electrico,2020-12-31 15:18:49.686335,,,,,442.7553356880183,166.38638068468387,317.27654200624585,277.45312587621
camion,electrico,2020-06-30 15:18:49.686335,,,,,611.0188496157866,170.9710947355146,132.88411912459821,285.4958732508339
camion,electrico,2019-05-31 15:18:49.686335,,,,,473.96833736579185,198.2258764035438,209.28934657409474,149.81237809335195
camion,electrico,2018-08-31 15:18:49.686335,,,,,562.3704088580668,148.2711521117186,190.11306184415633,311.50020662843514
camion,electrico,2017-03-31 15:18:49.686335,,,,,406.13404344023354,216.62615217033377,123.10904244487999,157.34284815629616
camion,electrico,2016-12-31 15:18:49.686335,,,,,534.4886518126906,227.45662362070436,177.72267066534124,396.6588537152689
camion,electrico,2017-02-28 15:18:49.686335,,,,,616.6696446316572,140.44510609457666,420.8879091685738,217.36199652832585
camion,electrico,2015-09-30 15:18:49.686335,,,,,390.15506753943674,160.36508420425736,292.6656927348708,149.48959541173917
camion,electrico,2020-10-31 15:18:49.686335,,,,,617.2037179709772,158.7227396683163,384.2101578024028,187.03847799307076
camion,electrico,2021-11-30 15:18:49.686335,,,,,507.8559153091353,285.29544818709996,308.0368908012835,376.7738683317701
camion,electrico,2017-01-31 15:18:49.686335,,,,,656.8190360723379,162.80399579168454,198.0709787294067,526.5700557998252
camion,electrico,2021-04-30 15:18:49.686335,,,,,469.78701498845396,247.1050176862454,223.276016232817,106.0761577966523
camion,electrico,2015-10-31 15:18:49.686335,,,,,557.1866982743148,129.3347201957356,291.19053261682154,375.0258774990186
camion,electrico,2023-07-31 15:18:49.686335,,,,,493.9090652482205,140.41396135342546,280.6254342431125,397.6125563535779
camion,electrico,2020-01-31 15:18:49.686335,,,,,485.56816069391317,152.53581872607197,209.58605890041665,147.11950088736725
camion,electrico,2021-05-31 15:18:49.686335,,,,,538.8395642338535,146.1724275421391,144.30047805945551,253.38798676482526
camion,electrico,2024-12-31 15:18:49.686335,,,,,580.5211203837356,169.28405063366006,480.1432831172117,383.1159950174919
camion,electrico,2024-04-30 15:18:49.686335,,,,,312.56526321139927,151.64887189114006,240.1195229360036,90.60558090657463
camion,electrico,2023-05-31 15:18:49.686335,,,,,715.0450413226816,147.22633629061704,227.1982774772166,584.227662261645
camion,electrico,2025-05-31 15:18:49.686335,,,,,221.0505439175302,226.3388798589331,257.9334124733711,195.79942994548492
camion,electrico,2021-08-31 15:18:49.686335,,,,,397.27818353916564,228.9517449005266,233.008998748228,283.1755598884764
camion,electrico,2019-09-30 15:18:49.686335,,,,,485.8596393852649,217.97185993501262,258.59102353938385,400.30220984537794
camion,electrico,2020-10-31 15:18:49.686335,,,,,561.8533953628922,200.95995822337312,340.08631002814934,383.34964881590156
camion,electrico,2021-04-30 15:18:49.686335,,,,,736.4258791612068,183.7097226311821,241.28160642195033,345.3552940755891
camion,electrico,2021-06-30 15:18:49.686335,,,,,221.2562767662339,160.11877237336364,168.6102692470567,188.0234751722669
camion,electrico,2022-12-31 15:18:49.686335,,,,,423.8458807415434,141.87369980979634,238.68493438649725,100.20602156202203
camion,electrico,2021-02-28 15:18:49.686335,,,,,180.97497683011017,194.51982813730748,217.49187530130624,120.50378233117847
camion,electrico,2019-09-30 15:18:49.686335,,,,,504.74329608653716,133.05478429812808,349.6729256072796,307.98346948078193
camion,electrico,2018-07-31 15:18:49.686335,,,,,540.7525376750046,140.24316283298427,331.9783345316299,216.26174292865647
camion,electrico,2024-07-31 15:18:49.686335,,,,,738.6193613256879,226.1165302481924,257.52675003015594,325.528527871967
camion,electrico,2021-05-31 15:18:49.686335,,,,,518.0952141340181,256.0259616688835,160.48849016265206,389.20326918023807
camion,electrico,2024-11-30 15:18:49.686335,,,,,656.603769416357,195.73180552665923,164.1875415592038,353.63564001545984
camion,electrico,2021-04-30 15:18:49.686335,,,,,587.5755622308588,224.25828609178578,251.05862831091875,213.55157344215644
camion,electrico,2017-12-31 15:18:49.686335,,,,,434.71277044922476,170.16606730224066,273.54260785248965,190.0521048507382
camion,electrico,2020-08-31 15:18:49.686335,,,,,288.6558879811941,126.49303255649264,223.77640264717616,215.35171915298167
camion,electrico,2020-08-31 15:18:49.686335,,,,,541.2503447437716,204.48686474474337,216.38812910549362,195.25675174027188
camion,electrico,2022-04-30 15:18:49.686335,,,,,276.1846974281954,202.77157293080256,208.5040536774947,220.32974514317564
camion,electrico,2015-10-31 15:18:49.686335,,,,,694.2810609004466,182.86674215520978,248.36242278292377,172.14842910824945
camion,electrico,2023-05-31 15:18:49.686335,,,,,475.69068469447643,170.30498167579555,100.0,358.23624057539723
camion,electrico,2021-09-30 15:18:49.686335,,,,,679.2766117267124,218.48842314324392,172.9071359861203,592.7505542259378
camion,electrico,2023-05-31 15:18:49.686335,,,,,427.9678348801401,140.57067866290103,206.10644081868546,283.9166273392384
camion,electrico,2022-05-31 15:18:49.686335,,,,,540.3276179601488,149.0487768443737,334.52522364663446,336.098603671009
camion,electrico,2019-04-30 15:18:49.686335,,,,,531.4023286002033,139.6757397295829,193.03304506497494,364.9596018936188
camion,electrico,2021-09-30 15:18:49.686335,,,,,493.2433822983614,183.3989185054331,262.6327699281845,267.3027141618135
camion,electrico,2018-04-30 15:18:49.686335,,,,,435.10107299051117,136.48427951562968,265.85799256516975,99.3880148607518
camion,electrico,2018-05-31 15:18:49.686335,,,,,558.8684027705781,152.63031277939027,340.85415539625336,278.5532944337443
camion,electrico,2016-12-31 15:18:49.686335,,,,,361.0755104775187,151.7697775109121,338.3804184874905,169.82719932111561
camion,electrico,2017-07-31 15:18:49.686335,,,,,318.5847006561412,169.57566670664167,245.97479218435586,105.02176601789434
camion,electrico,2020-02-29 15:18:49.686335,,,,,686.4240339990241,120.50502214384093,216.716068116739,259.60839961294425
camion,electrico,2018-09-30 15:18:49.686335,,,,,609.075198333815,183.48819968149067,203.5316828022017,344.0670383852272
camion,electrico,2016-09-30 15:18:49.686335,,,,,509.883741290336,229.8921460265871,233.12557442739535,456.90739441392446
camion,electrico,2024-06-30 15:18:49.686335,,,,,749.7713573815672,185.41965489267048,219.617665197348,608.6115719668317
camion,electrico,2024-10-31 15:18:49.686335,,,,,459.8351721912733,241.65284579205283,288.75391865507623,223.91653171120691
camion,electrico,2015-10-31 15:18:49.686335,,,,,698.4054829983469,233.359927435077,279.4216872239643,218.78688174766262
camion,electrico,2020-05-31 15:18:49.686335,,,,,526.3361127388732,211.10940188991418,291.4260833801511,464.52910240947807
camion,electrico,2017-03-31 15:18:49.686335,,,,,346.28738748854147,182.98743370547544,338.1498598005318,139.6024175035005
camion,electrico,2016-07-31 15:18:49.686335,,,,,777.2060287656275,180.90001552981758,380.4008384980124,697.1897738881996
camion,electrico,2023-01-31 15:18:49.686335,,,,,648.6066269936127,210.5519908945304,258.72643753852896,477.31724853755935
camion,electrico,2022-03-31 15:18:49.686335,,,,,481.84684534856535,164.3331756198387,326.96246399769575,146.74790865244734
camion,electrico,2018-03-31 15:18:49.686335,,,,,609.0756889300924,104.69916994130145,225.38378713160495,538.3029382535888
camion,electrico,2017-09-30 15:18:49.686335,,,,,439.44448490031397,199.6801621641184,332.9504888508111,251.543504514267
camion,electrico,2018-08-31 15:18:49.686335,,,,,624.3723552589313,134.75725480260115,324.3056410023091,341.6717666193693
camion,electrico,2018-01-31 15:18:49.686335,,,,,141.3382152074061,141.51435087238463,320.5891178960094,57.54744659093844
camion,electrico,2019-10-31 15:18:49.686335,,,,,347.02979994581096,180.00895791983152,256.5848888834067,241.8688646860526
camion,electrico,2018-06-30 15:18:49.686335,,,,,646.8889616430445,176.1950048978612,203.21492852063778,177.42443428592645
camion,electrico,2021-11-30 15:18:49.686335,,,,,462.5516692671621,123.51697574737479,152.38300934941662,115.47108304755727
camion,electrico,2021-12-31 15:18:49.686335,,,,,531.1313442333113,186.6196625653256,247.19739547352304,339.8547670829443
camion,electrico,2018-09-30 15:18:49.686335,,,,,297.98215068268485,218.64558643444195,357.3108779574428,193.23662343016503
camion,electrico,2025-05-31 15:18:49.686335,,,,,777.1800493553155,134.8663371893687,228.31085690451488,443.01242748158654
camion,electrico,2015-09-30 15:18:49.686335,,,,,678.5794465576515,230.89933323395036,304.9588609822038,146.4612559124365
camion,electrico,2020-03-31 15:18:49.686335,,,,,469.89721724370054,117.59316699480223,309.0765980363252,284.5708242037175
camion,electrico,2019-03-31 15:18:49.686335,,,,,439.29562147050103,264.69296577483817,230.1419645350979,99.06451897979954
camion,electrico,2025-08-31 15:18:49.686335,,,,,654.440654212954,163.54958278066067,342.1441386263664,546.1245695182022
camion,electrico,2016-04-30 15:18:49.686335,,,,,797.3705675253391,185.82467987307564,100.0,541.1768454316788
camion,electrico,2023-09-30 15:18:49.686335,,,,,643.0640383717031,104.3186571005732,164.40748048832774,345.6200657696026
camion,electrico,2017-02-28 15:18:49.686335,,,,,825.7704001094903,177.51455734122766,185.90573925490781,716.2486790228161
camion,electrico,2019-10-31 15:18:49.686335,,,,,361.6473006407123,189.13928710872767,192.61994839928272,175.9650480308266
camion,electrico,2016-03-31 15:18:49.686335,,,,,377.09197542518143,176.5535158360202,273.53840658301266,124.5770640726633
camion,electrico,2016-08-31 15:18:49.686335,,,,,321.65883229199767,157.47675691790505,270.30264621377313,218.24763529549128
camion,electrico,2022-02-28 15:18:49.686335,,,,,566.2640974474219,142.1374192588874,277.57934005225053,505.1558171082643
camion,electrico,2017-07-31 15:18:49.686335,,,,,526.3405324706555,225.22106478149243,291.7257045892741,156.74270179062944
camion,electrico,2020-06-30 15:18:49.686335,,,,,477.20733147920214,181.232285399918,183.49268015980454,145.27633474241438
camion,electrico,2020-04-30 15:18:49.686335,,,,,621.3887942184948,241.6300950606709,164.7276753234877,469.6316123979575
camion,electrico,2017-03-31 15:18:49.686335,,,,,684.8492907821997,158.9407058082031,277.7423777405504,571.065934642262
camion,electrico,2020-07-31 15:18:49.686335,,,,,271.1506386069737,162.60821226511132,205.88375484474926,109.77668506245077
camion,electrico,2020-07-31 15:18:49.686335,,,,,410.4541958148327,212.6237697838465,140.06674682424205,121.446070213218
camion,electrico,2015-12-31 15:18:49.686335,,,,,623.021539118459,115.08100151985744,317.99409991790367,435.1657501801984
camion,electrico,2021-01-31 15:18:49.686335,,,,,429.8391974212127,131.46146559388308,347.6571334551608,268.5730202046088
camion,electrico,2021-03-31 15:18:49.686335,,,,,380.26908854627686,223.89939885412656,359.00126227890615,234.75437328203913
camion,electrico,2020-03-31 15:18:49.686335,,,,,652.7806141475592,133.1226428310722,263.09054050323044,443.18259696253824
camion,electrico,2019-01-31 15:18:49.686335,,,,,306.574989541403,107.23795938789809,293.8152467181032,229.3319362017456
camion,electrico,2017-06-30 15:18:49.686335,,,,,454.7630288313343,254.74108752292364,345.89077563533374,232.30526289198673
camion,electrico,2023-07-31 15:18:49.686335,,,,,549.2966038707212,124.24729408503178,205.1008946983596,386.0866753566223
camion,electrico,2024-09-30 15:18:49.686335,,,,,413.9270129134822,187.3647759331268,327.74743788378646,123.14118822892448
camion,electrico,2018-07-31 15:18:49.686335,,,,,617.4733484019762,182.76340770897085,269.2777363900246,268.7807989791203
camion,electrico,2024-11-30 15:18:49.686335,,,,,414.66845372039467,67.57486733527665,313.9598156639814,231.4714833426295
camion,electrico,2020-07-31 15:18:49.686335,,,,,711.2929240168879,169.30731907328766,263.02651146131547,582.9366914590248
camion,electrico,2016-06-30 15:18:49.686335,,,,,481.1380553756341,197.9365299791644,340.73796968236013,353.40054410018513
camion,electrico,2019-05-31 15:18:49.686335,,,,,600.6905205058031,194.17237526075442,265.6466633779076,481.90821351601534
camion,electrico,2024-01-31 15:18:49.686335,,,,,611.9035929474225,216.14082735214006,146.12146583728077,440.23379542304866
camion,electrico,2021-07-31 15:18:49.686335,,,,,405.8689995883891,164.50034740378263,351.63486426203053,325.73456618632656
camion,electrico,2017-04-30 15:18:49.686335,,,,,191.97701770161672,208.50017768368642,183.67284813195215,60.81232085677747
camion,electrico,2023-01-31 15:18:49.686335,,,,,554.1133631995752,152.42683727679713,337.714074717074,144.04247033322082
camion,electrico,2023-05-31 15:18:49.686335,,,,,510.8432520687304,123.581303343489,243.68299829917746,346.9886607716482
camion,electrico,2023-01-31 15:18:49.686335,,,,,583.3739041362691,128.0908649727507,332.32076896383944,318.7481200665165
camion,electrico,2025-06-30 15:18:49.686335,,,,,466.0208791425743,121.51558179218341,329.4338030406735,169.19832584549474
camion,electrico,2022-02-28 15:18:49.686335,,,,,435.4358451798926,220.38343871564774,280.110008202076,346.53637527666285
camion,electrico,2022-05-31 15:18:49.686335,,,,,801.270951647255,119.41705963765773,285.59747223389917,514.4425822282036
camion,electrico,2023-02-28 15:18:49.686335,,,,,279.14689077338335,190.96155362597213,279.5840032034796,190.52852949485694
camion,electrico,2024-07-31 15:18:49.686335,,,,,610.0925717546357,169.3630322371027,109.03226706032456,205.58701801708406
camion,electrico,2022-12-31 15:18:49.686335,,,,,413.80972127249134,175.89405706197473,258.28311532287415,87.54803059983455
camion,electrico,2019-11-30 15:18:49.686335,,,,,449.6332073389367,234.54429180798797,171.87550767496737,213.11929820996227
camion,electrico,2024-02-29 15:18:49.686335,,,,,452.4345751139051,162.46290531138908,261.9831000621964,294.9427988951972
camion,electrico,2018-09-30 15:18:49.686335,,,,,379.48485887431144,204.46406246198734,169.99402175317493,170.73962639701517
camion,electrico,2022-10-31 15:18:49.686335,,,,,585.6836315354359,181.50253405524447,167.05336411417477,488.2255851893138
camion,electrico,2021-02-28 15:18:49.686335,,,,,708.5965393924936,173.9192437746921,362.34541512277315,592.5091410490797
camion,electrico,2021-01-31 15:18:49.686335,,,,,570.5020491869992,271.9987649754589,324.8613171686933,343.220924841046
camion,electrico,2023-12-31 15:18:49.686335,,,,,515.5072994318143,122.3463301713852,249.71001905390918,456.1405318204843
camion,electrico,2018-02-28 15:18:49.686335,,,,,352.033925135113,231.5652734174978,262.93380551743167,220.00738476608544
camion,electrico,2020-11-30 15:18:49.686335,,,,,577.5237898736676,206.25626261959889,232.6458781979894,317.07131568016814
camion,electrico,2020-07-31 15:18:49.686335,,,,,823.4524447593948,160.81900021472865,289.8913463185666,323.6482114664921
camion,electrico,2023-12-31 15:18:49.686335,,,,,442.8958064307361,245.1727406976645,202.67619434158365,336.0893219139982
camion,electrico,2024-09-30 15:18:49.686335,,,,,443.6024630972201,106.07559550445853,319.56181840075703,97.75283009563508
camion,electrico,2018-12-31 15:18:49.686335,,,,,415.8366303528504,159.12933370803714,232.28392112901224,193.55090606009009
camion,electrico,2018-07-31 15:18:49.686335,,,,,426.58786482583696,131.66071182923696,220.61071029181397,368.74559505963555
camion,electrico,2016-05-31 15:18:49.686335,,,,,100.0,196.4833385948584,251.519911293939,61.64325818131392
camion,electrico,2018-09-30 15:18:49.686335,,,,,560.7553078783569,135.4774359525129,208.61972190520726,380.8746697743729
camion,electrico,2021-11-30 15:18:49.686335,,,,,373.16717354680793,197.32255786965277,273.0077644647538,206.10416421937256
camion,electrico,2025-02-28 15:18:49.686335,,,,,258.46053218122995,172.54254336713785,212.38461874806202,76.00257577710916
camion,electrico,2020-05-31 15:18:49.686335,,,,,612.9784924598823,160.82584229375664,282.7966521973185,235.9550375409817
camion,electrico,2016-05-31 15:18:49.686335,,,,,337.6973322437096,195.5458898413324,335.1204577238034,150.5442784795414
camion,electrico,2022-01-31 15:18:49.686335,,,,,449.19964191743634,169.25513504247743,199.64748192342785,365.2905365760092
camion,electrico,2022-01-31 15:18:49.686335,,,,,719.966358678287,136.45460627763845,240.859717989338,312.4140586225872
camion,electrico,2020-11-30 15:18:49.686335,,,,,288.617630296323,292.05491958539915,282.2931499124795,235.30088500982586
camion,electrico,2017-06-30 15:18:49.686335,,,,,270.1102648103357,160.5133126788342,219.4899851513015,76.54007370697491
camion,electrico,2024-06-30 15:18:49.686335,,,,,540.3959284343507,91.29563679391941,282.50243925786657,397.61419549186104
camion,electrico,2023-07-31 15:18:49.686335,,,,,672.4231046015552,146.31605241114445,288.8779202456218,164.32769495957987
camion,electrico,2016-11-30 15:18:49.686335,,,,,263.84874234020555,129.30893246509078,325.8283243406013,113.71803290021855
camion,electrico,2018-04-30 15:18:49.686335,,,,,561.1534605255765,213.04582464162064,207.58069677405615,385.47843370447373
camion,electrico,2024-12-31 15:18:49.686335,,,,,587.1499309942539,192.86610638366344,184.00573318386677,382.52088965876476
camion,electrico,2023-05-31 15:18:49.686335,,,,,191.12592744615193,195.94851207161378,228.46958273053792,140.80179866213132
camion,electrico,2018-06-30 15:18:49.686335,,,,,619.775200686083,165.19910136651023,182.257336231703,436.460663460532
camion,electrico,2021-06-30 15:18:49.686335,,,,,631.4908819763269,168.82599011772314,289.5148742833248,134.8955899018104
camion,electrico,2020-09-30 15:18:49.686335,,,,,453.2321640115963,165.16275585569326,168.6774089876512,245.09916139234272
camion,electrico,2019-09-30 15:18:49.686335,,,,,687.8519543447012,176.7522726345812,413.3111492776882,500.22068202143447
camion,electrico,2022-11-30 15:18:49.686335,,,,,670.4683361487268,213.4133374145934,340.7149503101625,478.73297702136426
camion,electrico,2017-12-31 15:18:49.686335,,,,,515.4676888575807,193.44301650021384,250.88030387202198,147.4488889429267
camion,electrico,2018-10-31 15:18:49.686335,,,,,432.28319145125994,200.00451318483468,310.7176145098583,180.26209422776913
camion,electrico,2023-11-30 15:18:49.686335,,,,,354.0758161125564,199.9823563299681,135.42386949824458,201.79766424314002
camion,electrico,2021-07-31 15:18:49.686335,,,,,494.3654735950713,215.3776974952695,426.63613319796906,403.3837965142544
camion,electrico,2021-01-31 15:18:49.686335,,,,,585.4638379556269,191.5260016616102,208.68497714596572,331.30324026808563
camion,electrico,2025-05-31 15:18:49.686335,,,,,451.3734708439038,194.35392290715674,241.56518102704484,209.31876798743642
camion,electrico,2017-12-31 15:18:49.686335,,,,,170.37484921069552,227.55224964772626,120.08466989680943,131.3160562035691
camion,electrico,2022-02-28 15:18:49.686335,,,,,690.3070841864856,153.39816327987552,284.04011133186265,425.0818021038187
camion,electrico,2024-06-30 15:18:49.686335,,,,,528.533483276734,145.7702968019397,172.55590900460237,339.05464962136796
camion,electrico,2023-08-31 15:18:49.686335,,,,,443.0563254984749,132.56313603252576,257.11590330962207,135.47338201398762
camion,electrico,2017-10-31 15:18:49.686335,,,,,628.5737582634932,187.31658254481025,211.90078969528233,243.1653540137076
camion,electrico,2017-11-30 15:18:49.686335,,,,,728.6957894724135,105.85071035123507,174.55792455487597,352.2387879291986
camion,electrico,2021-07-31 15:18:49.686335,,,,,100.0,198.4861638423871,193.6946948766168,50.0
camion,electrico,2021-08-31 15:18:49.686335,,,,,565.1395474883108,175.63227621997788,265.8051623859865,271.5578480139541
camion,electrico,2015-12-31 15:18:49.686335,,,,,286.0026183784479,225.38558799284226,160.2956318991823,190.79364151406372
camion,electrico,2023-07-31 15:18:49.686335,,,,,574.8665760198412,153.12330758140038,197.5831830283496,225.63156165667914
camion,electrico,2024-08-31 15:18:49.686335,,,,,519.1890803561869,171.86726858329973,296.42913668851344,315.39031230383245
camion,electrico,2018-08-31 15:18:49.686335,,,,,595.3589789660825,224.88813333173476,432.17359124120196,250.83940487201838
camion,electrico,2021-01-31 15:18:49.686335,,,,,425.1128578258017,235.3254258711261,283.43121736871035,134.29012890153143
camion,electrico,2023-12-31 15:18:49.686335,,,,,219.0139832271272,152.7939053699272,185.79168504758988,94.7429968713321
camion,electrico,2023-04-30 15:18:49.686335,,,,,432.4447713114998,187.2712493034864,224.30200809493823,310.00567480029196
camion,electrico,2023-12-31 15:18:49.686335,,,,,561.0271452709675,191.77675910736193,252.21123043068047,498.0863334792614
camion,electrico,2019-03-31 15:18:49.686335,,,,,652.3088493012835,194.94613622484593,225.54025345550048,541.2086704346333
camion,electrico,2019-06-30 15:18:49.686335,,,,,324.2253049291212,169.49697362737513,313.2140716715853,128.58855569344357
camion,electrico,2018-10-31 15:18:49.686335,,,,,654.0590640309526,231.2553359249454,265.22314381099574,551.9562694673976
camion,electrico,2017-09-30 15:18:49.686335,,,,,402.8191565530218,104.41186065513818,313.5496669436909,257.2808192871487
camion,electrico,2023-08-31 15:18:49.686335,,,,,554.367482239179,163.15479060795664,227.98893467916594,246.8915009143006
camion,electrico,2021-11-30 15:18:49.686335,,,,,423.5159070701551,197.9172293109179,342.78501538048795,205.3491616381815
camion,electrico,2025-08-31 15:18:49.686335,,,,,527.3255941568152,198.28899247797375,238.34600910029178,327.066876635211
camion,electrico,2019-06-30 15:18:49.686335,,,,,633.7816451855412,234.11036122459052,182.01670916034058,562.1562222484964
camion,electrico,2024-12-31 15:18:49.686335,,,,,315.9478884067196,227.92901572805147,402.41242667295546,276.828453404134
camion,electrico,2018-03-31 15:18:49.686335,,,,,398.0141154879753,168.57833498771106,122.25155771272182,227.5636208190789
camion,electrico,2024-05-31 15:18:49.686335,,,,,527.744388101313,231.9948497412242,198.28828922865506,263.36679292692605
camion,electrico,2019-05-31 15:18:49.686335,,,,,860.2375491545529,151.43833024890182,206.10805037187237,325.839197679122
camion,electrico,2020-02-29 15:18:49.686335,,,,,370.5215431749758,217.2354953116735,425.5814391139594,214.62001029276547
camion,electrico,2018-01-31 15:18:49.686335,,,,,806.0200828995378,252.42089913683972,376.4801218902558,337.10947772306446
camion,electrico,2020-02-29 15:18:49.686335,,,,,800.6634955512757,228.59776427419877,354.57497005495384,221.42169088284692
camion,electrico,2024-03-31 15:18:49.686335,,,,,485.40332739476133,184.23081534096494,226.85389363365678,370.4771527730987
camion,electrico,2024-06-30 15:18:49.686335,,,,,455.27712107001497,166.7288491291151,419.83246026892425,287.331123885493
camion,electrico,2019-05-31 15:18:49.686335,,,,,396.19022020029627,118.85634814962856,275.784640268868,174.05306942750568
camion,electrico,2025-03-31 15:18:49.686335,,,,,489.76962045009964,192.42158551656817,318.40843592121854,314.2200419452673
camion,electrico,2016-01-31 15:18:49.686335,,,,,288.9920851160663,135.39131088116324,262.5786766774345,65.53904155516243
camion,electrico,2017-12-31 15:18:49.686335,,,,,488.56414740191036,148.27461345544253,246.5373400073724,250.60791267859278
camion,electrico,2022-10-31 15:18:49.686335,,,,,724.5320410776285,132.37016797053315,232.37549282515346,262.5622142927362
camion,electrico,2019-03-31 15:18:49.686335,,,,,408.33724062849234,161.5843066937338,235.32520046065864,132.24698916914286
camion,electrico,2025-07-31 15:18:49.686335,,,,,463.8913544016424,178.8812234205207,292.59441540746553,401.61199548747754
camion,electrico,2021-10-31 15:18:49.686335,,,,,244.82892885991373,190.9445832466282,275.70398591427715,95.27177984375544
camion,electrico,2020-07-31 15:18:49.686335,,,,,556.1093132196565,155.97973458344146,247.79700408574212,286.06094904625405
camion,electrico,2022-08-31 15:18:49.686335,,,,,539.6722527427061,222.7713482558073,355.66667948891984,382.1721706888623
camion,electrico,2016-02-29 15:18:49.686335,,,,,509.5553539648656,171.67178968040136,100.0,263.33222646332996
camion,electrico,2022-01-31 15:18:49.686335,,,,,467.4759424666785,148.49110266937925,285.69210735448365,188.8868448955447
camion,electrico,2019-10-31 15:18:49.686335,,,,,456.08631218413177,189.05169068973746,300.24170946612855,159.2589367965764
camion,electrico,2018-09-30 15:18:49.686335,,,,,575.2850350551008,258.5421133417526,330.2874007778619,356.2216621006938
camion,electrico,2022-12-31 15:18:49.686335,,,,,495.6775097617065,193.40642266140472,245.45899912626473,326.1809522413438
camion,electrico,2019-11-30 15:18:49.686335,,,,,547.2457807332999,165.4857749050557,264.55440471687706,356.1625983082952
camion,electrico,2017-07-31 15:18:49.686335,,,,,532.2474226181822,118.90154575525185,319.0163868320305,313.76572291487093
camion,electrico,2019-06-30 15:18:49.686335,,,,,668.5140930643643,171.2235071611172,354.3816482996126,220.86838412896404
camion,electrico,2016-06-30 15:18:49.686335,,,,,601.5491146062582,189.39712500352462,228.9624810374862,476.69166532492113
camion,electrico,2022-01-31 15:18:49.686335,,,,,528.9292764725286,164.4967643497772,268.6883048189292,437.293908424147
camion,electrico,2019-11-30 15:18:49.686335,,,,,727.763304597827,113.38461447036002,367.50017750441305,422.0864524080546
camion,electrico,2021-01-31 15:18:49.686335,,,,,563.0402793584842,145.97738441986263,101.31810468848042,405.30116573253844
camion,electrico,2018-12-31 15:18:49.686335,,,,,695.7444033185628,238.1815384355103,201.69911801297903,310.8943920361578
camion,electrico,2018-03-31 15:18:49.686335,,,,,591.0413912579957,237.36004014921843,352.6085185022074,356.8553370857518
camion,electrico,2015-09-30 15:18:49.686335,,,,,223.71213816026858,144.53443323181608,326.47764835258124,51.30171703456363
camion,electrico,2023-12-31 15:18:49.686335,,,,,695.7252144978994,206.91027148797687,286.5711647648686,424.92598875643546
camion,electrico,2022-10-31 15:18:49.686335,,,,,520.2764362014003,132.85708860919306,218.59821888236158,419.4002637564794
camion,electrico,2023-02-28 15:18:49.686335,,,,,492.20678436488333,236.1726512797981,188.27270507102065,260.2564273064184
camion,electrico,2020-04-30 15:18:49.686335,,,,,542.2022521234366,189.80943391576946,208.61490665303384,252.9463739000655
camion,electrico,2015-10-31 15:18:49.686335,,,,,448.2525257064399,217.98565994466134,358.36057545730847,163.52824909745596
camion,electrico,2020-04-30 15:18:49.686335,,,,,534.0543290583418,111.39626611269844,206.00901175912577,415.5357285105728
camion,electrico,2023-08-31 15:18:49.686335,,,,,411.21859004853616,207.10548407699554,257.09960749677606,265.9732782059228
camion,electrico,2020-06-30 15:18:49.686335,,,,,691.1408388101555,179.69303745261985,197.2404648596778,452.336686652604
camion,electrico,2024-12-31 15:18:49.686335,,,,,482.96178295684246,214.0771628316337,308.9941821069319,113.5916498943792
camion,electrico,2016-08-31 15:18:49.686335,,,,,442.612423591635,216.594711923914,212.2891603757491,124.32715531519007
camion,electrico,2016-12-31 15:18:49.686335,,,,,361.26112764210893,182.63138757898997,243.168427689191,118.3645944277478
camion,electrico,2019-09-30 15:18:49.686335,,,,,540.3163683722962,155.96681443616342,132.1632506870022,246.62401817955768
camion,electrico,2016-03-31 15:18:49.686335,,,,,528.0660650187638,211.18784728717978,137.0642234656542,150.72170442379573
camion,electrico,2024-05-31 15:18:49.686335,,,,,558.263692051626,177.5938200237949,250.53712353250543,227.87751725856336
camion,electrico,2021-10-31 15:18:49.686335,,,,,345.9122168742307,145.0886018588943,157.23899913615668,83.12764538453698
camion,electrico,2020-10-31 15:18:49.686335,,,,,259.82282017826407,143.19391074169258,397.3560647534151,89.80087716454604
camion,electrico,2024-01-31 15:18:49.686335,,,,,593.838695375984,120.91342334750473,105.69338215214253,405.13170824444353
camion,electrico,2020-09-30 15:18:49.686335,,,,,722.6962792814761,159.58835361747748,193.9877290935127,154.36343538693893
camion,electrico,2019-03-31 15:18:49.686335,,,,,346.0469566415156,224.10768184297513,251.16906070872852,258.3483600800671
camion,electrico,2021-02-28 15:18:49.686335,,,,,738.4161925342548,187.11319198821738,224.4406943542951,201.2273164670412
camion,electrico,2022-03-31 15:18:49.686335,,,,,542.5866588104572,158.80929176307836,172.70981803352566,128.6365765798218
camion,electrico,2023-12-31 15:18:49.686335,,,,,498.94056431737556,212.1942375272032,182.94505123533122,159.37285507824768
camion,electrico,2024-12-31 15:18:49.686335,,,,,440.3676955181333,146.70093513106445,180.6542145750533,185.23606604412453
camion,electrico,2016-12-31 15:18:49.686335,,,,,292.3222970862505,183.81401097331116,229.9294813625956,197.5487962547947
camion,electrico,2024-02-29 15:18:49.686335,,,,,648.1592773886899,172.8147850909794,386.6350362662197,553.3525531538331
camion,electrico,2017-09-30 15:18:49.686335,,,,,383.65904578435953,211.16522502353408,255.4556107590747,321.7913751818452
