vehiculo_id,velocidad_media_kmh,frenadas_fuertes_100km,aceleraciones_100km,ratio_ralenti,ratio_carga,consumo_l_100km,eficiente
V001,82.7394938831975,0.5509237385456811,6.342763741157272,0.060829372968507225,0.880386439703462,8.473797648890748,0
V002,75.19590649064429,2.3224683440456544,2.2425987506923404,0.05194340710375543,0.17957891233578083,7.283168635254819,1
V002,59.418308858205435,5.7698208647543865,2.4645850875507924,0.18727713132031848,0.2597463953495808,8.257134698089637,0
V003,76.46040796892004,1.9425879405890507,7.240903563793458,0.04159258653023417,0.2408632724740265,7.557638529606239,1
V003,41.07550001741985,1.8677990504689013,4.584698560426319,0.0,0.489699623285267,7.8641962967594115,1
V003,58.964650418801114,3.5721745637888995,7.388612714960768,0.04460253454175728,0.6529088212129657,8.349511652951408,0
V004,58.11330146358499,3.5741672222997014,4.101610461727086,0.0,0.5552013810882361,7.866204053131368,1
V003,68.93984830086717,1.9297370544906605,4.99718525150842,0.03243377494640824,0.7444688584347974,8.151013790860056,0
V003,65.56606443608,7.472443134526477,5.390748179840542,0.03706670895749899,0.28454639091495226,7.948317217332067,1
V003,66.30234687656139,2.969273253769254,8.468215667867058,0.08176408824257751,0.5817442925053907,8.364727227009672,0
V003,65.90336563872634,3.72716996483616,8.264682065525676,0.0,0.3892926728382362,7.800381433647521,1
V003,68.26888689186904,2.6964409245791163,7.883092595480838,0.1397976113040566,0.4956148242013145,8.413381611036513,0
V004,74.48157160349868,4.3799431243023585,3.42795282516152,0.0,0.6717362185825446,8.035422764287267,0
V002,69.7919723132286,5.969915119408234,2.5329260765419566,0.07361245886730593,0.11154593634692811,7.566021236024911,1
V002,64.5877782007453,6.827327393909146,6.901978657652267,0.06379225945061767,0.848201712700466,8.927544374689813,0
V002,72.8209793576574,1.9754686494722395,8.441899255752041,0.12126751799506463,0.4209512003763467,8.19901670465106,0
V003,77.91348252383317,5.701590352602425,7.907046830296842,0.09757716374503539,0.12867449855948432,7.953586934238908,1
V002,61.32768931132845,4.599361639102036,5.03262314333355,0.13934364606303812,0.31143049701711256,8.166663109876916,0
V003,67.2871672319279,5.449073218920155,6.819521362185375,0.061927335401098696,0.4704610464132116,8.232510675335352,0
V003,81.94287875655904,3.316241454614405,6.863469132712822,0.056762663516596645,0.31138479051047097,7.845390318735047,1
V004,54.766871872791725,3.125918453435639,5.3723569784485115,0.1006395492526591,0.04042140989849585,7.55149609481764,1
V001,89.65642635507132,5.371429291427987,5.480934061842499,0.13146009397639027,0.4693598123605443,8.549553669968445,0
V003,51.93014030312509,5.409385012112574,5.245488342007012,0.12125345480410274,0.30565008729370335,8.236470117065744,0
V003,63.85562466554316,6.631441127723773,3.0297586668027443,0.0960907106733797,0.5802279904370371,8.448034056382317,0
V004,56.59772003748785,3.897095110900979,3.2848689061101184,0.09163312511338997,0.23632252789332958,7.750913678929206,1
V004,94.25512396243252,3.286170744730486,3.2462740962259042,0.07818554380997651,0.9023059103043076,8.767901716615992,0
V002,61.95979965383418,0.0,1.0019080580437398,0.10049650822409685,0.5527258157464667,7.80056360590022,1
V002,61.989906121657604,0.27747892400933116,5.357149818371025,0.1817467222239604,0.4893588886855471,8.270329507945418,0
V001,63.55101512072097,2.711496789633214,4.8985665679061015,0.06787133092215607,0.5746246833059537,8.10774724200547,0
V004,69.1472336947274,1.2978821375075693,6.904910339209256,0.06177549192922896,0.08569753283722886,7.32494251804525,1
V001,64.05869865314587,5.128261130866493,8.151793207447781,0.05794720670234124,0.3506083787022597,8.086141664212702,0
V003,66.40535834453121,0.8799580768420925,8.310735912116323,0.09946863790612072,0.8066041541431166,8.59759065918171,0
V003,25.64948056371515,2.497391343299424,8.546163645774378,0.0,0.38597346187094045,8.296150254839569,0
V002,68.68591803202193,2.575947013723023,3.1072974317774804,0.07324691484328319,0.43743483653493964,7.811098590287827,1
V001,68.21367945783973,5.909486166798892,1.4201018050320915,0.12403234256249883,0.3567001035642291,8.075900791515657,0
V001,80.46282556894872,2.2835225019607117,7.326858945163582,0.053688460306889015,0.7429016125258698,8.410972223097271,0
V003,83.70873137935283,4.404824236095976,8.455333595502251,0.08933523149069236,0.4010731400201594,8.290482049465176,0
V002,65.74750326329843,3.8914122550454335,8.889981118026064,0.18546677316532292,0.1996329397524882,8.302553657143658,0
V001,77.79474898008746,5.306576970894559,6.212490524230939,0.09657999374893717,0.965763024510297,9.088342629143078,0
V003,54.78117463466232,5.200430104232961,0.00824013099093257,0.0,0.17499531200004764,7.248423176538448,1
V001,77.20810811235326,3.4331197742609114,5.914023658583981,0.009505781672134561,0.4305239541075011,7.769746869487674,1
V003,61.13029041038508,0.10741097478563955,6.388602169773526,0.06744983742887582,0.2816411393470162,7.543885569668787,1
V001,53.78363038243934,3.0365182267087416,8.130187553146474,0.039808704589383806,0.3096797838799842,7.852076523043538,1
V001,65.77293586155139,3.4600887109356946,8.574071734958086,0.08516916029003203,0.23803351067667072,7.908598012167062,1
V001,84.80566936637335,4.072018466305556,7.274083508463336,0.06527119888591171,0.34200156781618535,8.029315153611446,0
V002,70.17206644077017,2.0248897095583795,3.531802754260362,0.138303576641565,0.6468066504268338,8.36201447874221,0
V002,85.95785777214056,5.781802236817226,2.4272067136183546,0.025433427641172776,0.06960275555322926,7.366438325923591,1
V003,59.01520743421035,3.5272388366299854,6.334902879540767,0.06962503089115815,0.7021615165108885,8.466866349552431,0
V002,80.57421325457588,1.6590053043757487,3.0189622239360867,0.09086292436375934,0.6676796133405953,8.182183848798768,0
V001,60.17407955315666,2.5835443225166395,8.687842767105927,0.09705672217509824,0.5518118486016309,8.385984959547775,0
V001,70.70394405787044,7.3570853079336604,0.7386026566201966,0.08734026292890021,0.4752340955140563,8.18785781362337,0
V001,70.60019394391298,4.828755785892996,6.417216530986668,0.0,0.5053278383647072,7.965261116798926,1
V004,75.93790080709007,5.596913111128808,5.798837436856222,0.08416460390040323,0.7346824860553612,8.686954665216224,0
V001,71.00888743893593,1.4168260605731717,4.483083331172093,0.07246228135623721,0.10084305310413072,7.278919312644937,1
V004,59.129785546138194,2.1223406156323983,2.6872093142381464,0.12320548764564282,0.5954579379670426,8.225605041177518,0
V001,78.56368342511077,2.1371553882375105,0.0,0.11614851542847017,0.30076560934476926,7.608715908931691,1
V001,88.77987913190474,3.868787475177244,3.6714282848182913,0.09204222554966575,0.6151495044312084,8.389772729163255,0
V001,60.99435893292658,3.1519963378288818,3.7152920469150335,0.09565820642028787,0.3272799309920407,7.8358075028499625,1
V001,45.97721508265961,2.5210111774859585,7.779341647121139,0.14761915496148337,0.5913739923290523,8.741313843449884,0
V003,73.99183482024546,2.771860814993092,3.0428609042996855,0.13751480535478455,0.14030293298780028,7.6391859548849075,1
V002,64.0258352713742,1.9119296266498607,6.131926533909479,0.09376660011305807,0.11148531570814929,7.512552264103347,1
V001,66.42676572853644,3.14032142619718,1.769400491395512,0.18727091438130022,0.42738743191928463,8.233690945017306,0
V002,74.67413306877215,5.726431167667495,6.20062048520897,0.048590183772150346,0.737106005251575,8.574719516623189,0
V002,62.52329084209282,0.47372129690049203,0.0,0.02072784459533862,0.5572568842340506,7.47346476243405,1
V004,64.77377634387594,4.19295886727046,10.238240444826737,0.07945809965558524,0.5558228925443168,8.507109493172939,0
V004,66.79856579676097,6.260185389759247,4.64733118300537,0.061309506893700794,0.6220387627018045,8.41455231624582,0
V002,85.63704725582019,3.133625802868866,0.0,0.0,0.37060471687850827,7.379952313611498,1
V003,68.36083524936298,2.4422479417082084,3.2056263111003096,0.047380959500430704,0.572149772127189,7.904215705408097,1
V003,53.17191703022048,5.348462971901178,2.8108444172853346,0.09717925769023868,0.3340654053134165,8.043189710278774,0
V002,53.64945822630662,1.531556246262313,3.360454670334247,0.07709861271223246,0.38719701580921656,7.759939272668438,1
V003,69.67075905991521,3.454616940122538,4.088396510502893,0.04117692941528876,0.4120300987012402,7.763574566326952,1
V001,54.446863991708256,1.420311799228546,3.3434571166860194,0.08211627597780363,0.34089445808652524,7.693174602721313,1
V003,49.25235815691007,0.0,2.958969807329469,0.08615362396215687,0.43678989098707,7.776887215310447,1
V004,75.62643189120813,3.1960314704104094,2.1032926200028914,0.11575371919306707,0.39908838015378817,7.93199161638385,1
V001,76.21398083442374,0.973209873466033,7.054473559832718,0.04792496772357032,0.3084670036982543,7.596564911653757,1
V003,63.58236159327376,3.476658973341663,8.002839038090617,0.12369283952582283,0.4218796580665253,8.318221339790789,0
V004,71.5239114938205,5.730059248761412,4.36356544190928,0.025467851287032765,0.4810532175790651,8.000730935385405,0
V001,70.25745973034601,7.208510813359247,4.955908374919312,0.054831154040016136,0.23002714209133313,7.8888614987655945,1
V002,75.22903263162902,3.687058567886417,2.1841728495185553,0.16494966008003553,0.5334912820826294,8.37241172602972,0
V004,75.2569988472776,5.538431663951199,5.177551745841062,0.02880611162014078,0.3512639762012646,7.852363342254693,1
V004,36.73053694967329,4.297925300213267,5.574909405384549,0.04706163436845972,0.48964075490483,8.37734431561449,0
V001,65.11401249821127,2.7337727722498824,4.45150347571544,0.017344446970284075,0.3169405519996674,7.493227473606692,1
V001,74.2148502581376,0.0,5.99018744442362,0.03863668083440468,0.6600990806670692,7.949534205368961,1
V002,63.07452090753183,6.752984654164238,5.771771955127562,0.08691815790143846,0.6412231421038109,8.652723393049051,0
V001,68.43443167111792,1.4017956214377545,2.364651527273551,0.11532711464214748,0.240122245543249,7.552603354219881,1
V001,77.00839978013693,6.265541822835539,7.982618784322392,0.07906809332406638,0.5549998339802911,8.563881709553133,0
V001,68.97110279902594,4.573615258524502,4.480884350426062,0.0637655075389667,0.7392543115091634,8.454194524457927,0
V001,86.0950330068184,1.547974429505282,9.188929004792463,0.017861305694001364,0.2603642575717213,7.622991039980805,1
V002,81.52383502737345,4.123996723637906,6.051051473548065,0.04364347724090276,0.27620912812838144,7.761199544846055,1
V002,66.5772301643428,7.765822122570659,9.927332825929582,0.0026982100639524192,0.5970118903588614,8.5274576929006,0
V002,65.62344595130266,6.571305161727542,7.938172923266116,0.11682798124422697,0.18856430492821386,8.178517709073088,0
V003,33.796110737583625,2.4745738877311023,5.567974070352155,0.12030365993236061,0.2944974115015769,8.292541850835496,0
V002,64.0819736373137,2.0760384836306356,3.192232833450941,0.07797762003342268,0.24706695306909335,7.518712540909164,1
V001,51.76077328747368,3.7004160746321437,3.2460813130762616,0.10207254919423016,0.5994968589581622,8.365673654159828,0
V001,70.65475450400747,3.168972542060327,6.332585712456304,0.12381162866736145,0.31151404824354956,8.032793287060565,0
V001,69.83444853344002,5.89947477128546,5.357815209477294,0.08506044438412699,0.3930793190346512,8.16971772045161,0
V001,76.35026907232134,4.979178272843608,3.527434410022286,0.1496805341996213,0.30033515225601515,8.136028622698376,0
V001,84.76004566337829,0.11551679694315542,7.082649869025104,0.02881036518791507,0.6797027001417733,8.063527032566531,0
V001,67.68476684393637,4.4173505108478235,5.096928325890081,0.06256648859749417,0.27812260829318747,7.77729241536217,1
V001,95.36499574307835,3.141818078265264,7.0975245382518155,0.05661289159761951,0.16847998887013854,7.778408125583413,1
V002,70.78941734263884,3.574216272056133,2.5613248332461063,0.11236190470147543,0.1606415278634985,7.604600407950204,1
V002,52.2774032754004,3.997886028521318,7.498679170020421,0.008292933533696117,0.5887319269169666,8.205261595691796,0
V004,61.255137498678565,5.897458010553203,6.2524889233682,0.15239873035572757,0.6031730252994366,8.821717332434837,0
V003,63.52703959630614,5.4555859270920415,7.993924161154759,0.10808871902475263,0.6997109114903206,8.830634090475929,0
V002,75.10552581384054,2.000514518625409,7.443576251790846,0.1675147236308986,0.19780533667754863,8.006806791770229,0
V001,56.63300119724839,3.382776064620661,4.787616498230217,0.07797143933076409,0.40375757118176014,7.98112802127469,1
V002,64.42428940628724,2.6029572142855764,4.586563648391712,0.052484035050812186,0.9354598815278973,8.560017286644978,0
V001,66.06751663044696,0.13630806218680425,9.457577481477355,0.11285530448804815,0.3895366770022026,8.024149080139852,0
V002,62.62255030813348,3.2812589847978195,4.273578826545103,0.1315282538957137,0.3373182734125523,8.02459811499957,0
V001,77.73698458015662,7.189508855118192,6.87108424709461,0.04427895797642285,0.44579805590458654,8.282486115644833,0
V002,75.69585666158427,0.07591321250050598,4.046532519525645,0.0,0.5559901547097843,7.552117749973794,1
V001,81.9988056212475,3.451876412679866,0.3452922996558776,0.0,0.5526466442005422,7.66557609519894,1
V002,64.0276978266656,3.3877237091806496,1.9316522554851168,0.09306924629234903,0.32711375552562444,7.7412486459414245,1
V003,82.43033081177482,4.075470943528639,6.014802212154959,0.1570094693936211,0.33299294212982894,8.300659014086314,0
V003,51.63203496827545,1.574550085212139,6.752829249012761,0.014958066697099343,0.39070798836639037,7.710714360427589,1
V002,51.33938838812172,0.6497788184000926,6.023033523050401,0.06638168283867883,0.30398267124583456,7.679100247566804,1
V002,53.43437976690544,0.7428046864107478,7.8648737534837565,0.06257752238840296,0.2030473847349919,7.589875161355281,1
V001,68.11054031158507,6.161867516662957,5.978150388085322,0.1760266033612425,0.8115903037266954,9.214419807146559,0
V003,82.42853739893306,1.534628051276286,3.0619132341647886,0.19293478765437058,0.368615077154861,8.146868234723119,0
V002,60.77429503232444,2.500875616693654,6.48575545368441,0.10122263441412994,0.37995136542466884,8.024709497458414,0
V001,62.27967914042675,7.709265197225948,5.424019902324908,0.12490001834607417,0.3861826792434756,8.48469730939626,0
V001,65.40778453628795,2.031488686447088,3.5611049876261522,0.12350994971582652,0.43389799993147493,7.9917876759171405,0
V004,74.87393748065186,4.184799195901852,6.181298253667153,0.015983921518216218,0.5369519539054561,8.020339045256147,0
V002,62.268496359745114,5.627623353251014,5.198425415043615,0.11492615077179329,0.35696163926832036,8.223211045563698,0
V002,61.598996505001985,5.531440373958485,3.4874986227816307,0.029019676434995437,0.6778707058763008,8.270947983527085,0
V002,51.855256839707714,0.8368472859126386,4.555335566092549,0.07142320855116918,0.5695631758479639,8.033521670460154,0
V002,61.13934666587455,2.0732951045970025,8.533917838855352,0.13698685225415658,0.4118202778751564,8.281790679392154,0
V002,82.129541035224,4.10472795250397,8.452219540174118,0.08404666629034278,0.31675307530071395,8.10644322103902,0
V001,69.09111210174171,7.358034914766584,5.470360348176353,0.13512482205301862,0.6669853071987766,8.903385882763864,0
V002,59.12174587702502,1.976978682717609,5.143167894718214,0.1449631720994283,0.41759156245172874,8.157057645257833,0
V002,82.83372767274722,2.512774031777846,1.4173850318403982,0.0,0.201449749929198,7.123477168821516,1
V001,60.97743797527775,4.339148842802009,9.29841278341571,0.0,0.6542129046589162,8.317793891230309,0
V003,85.03946695378959,4.739316454696754,7.5908547184199175,0.13810462274155583,0.3047343103173573,8.336063678615234,0
V001,84.8432837348012,4.860508008605474,6.879878926760817,0.14012036849831006,0.6237001551666549,8.794963215379246,0
V002,68.67213951649602,1.8072882703303996,0.0,0.09282973081515301,0.0,7.01643094892614,1
V002,50.01740567153975,2.435903726131189,5.10230662663949,0.09961080084685656,0.37626749775184676,8.03262330226641,0
V002,95.47400738414906,3.931002399603937,4.682178229202281,0.12465238490413784,0.6819937201472095,8.764866738928099,0
V002,72.64731267517456,6.024622625256563,6.707038595751497,0.12372044556759286,0.4510261460192501,8.490845220427389,0
V004,64.11335570335292,3.0230318357631454,3.8724229661355096,0.06479080087039708,0.5696270575280231,8.059463259264023,0
V002,79.47353497730067,3.4553961998323612,4.420724458866203,0.12779251176697715,0.2696138526565458,7.939983104472468,1
V003,76.42763344425617,1.448143125721181,6.548532347386758,0.06267634259563896,0.5195410453625035,7.985689347361459,0
V003,83.73126019863729,7.2264536637844845,3.066054082278303,0.09217755504157973,0.4507504533981214,8.332819149472979,0
V001,60.05182653584124,3.8085258942834197,3.5648932914766993,0.0900011227757325,0.49866681301373594,8.12062129332194,0
V001,71.82168095329271,5.655509559113484,5.4833165994024045,0.03702804506881334,0.8578559808313371,8.662498302670135,0
V002,53.76955723706076,3.559794416135201,8.346214258373934,0.04285063568955038,0.7109179273511953,8.518901881678822,0
V001,75.99601274889481,3.670534130486824,7.021174343058368,0.19170544383907487,0.608398669026055,8.834906877152719,0
V001,67.72465556447375,0.4993822182958785,7.688510172331245,0.03540571236128766,0.6109238281810003,7.983937835486968,1
V001,71.37211106584175,0.0,5.158292015538227,0.09849796333277686,0.26816882760597527,7.5547245021500835,1
V002,66.24380331391436,6.0038104236719185,8.737695059457437,0.10898995882333037,0.3557541827217597,8.391013400305955,0
V001,64.98813415293967,3.65611642852484,0.6470439387467266,0.07728918543590502,0.1434836523382675,7.356759371251023,1
V003,57.58122591182343,3.9128562459732366,10.055598046003368,0.11357449676815778,0.19608292752377238,8.110498565292266,0
V002,77.4851625762108,1.0018924955991788,10.37939743795009,0.09644916330363412,0.2726932350684329,7.910766075000318,1
V003,85.87644844089725,1.6938716444127528,6.141540873842226,0.03648742259413125,0.4441750834800284,7.830417575370639,1
V001,61.31997969307898,5.624604002269969,7.080656593588781,0.10684086470692913,0.20499826053744058,8.061464825253482,0
V002,74.64248605965314,6.980287541682873,4.905000339986803,0.052764678862782466,0.4421659626825964,8.184446482853216,0
V001,73.18620349592291,2.2574519724548963,4.476079092316659,0.16703345916674128,0.4191940983747144,8.20437066445649,0
V002,68.0971737361863,4.842966576726111,3.472824061589157,0.10145626386085423,0.2231542425737804,7.802721172858712,1
V001,49.680851199623405,3.88004986536321,4.877469959338941,0.04499232369573735,0.7551173729060887,8.49078318372964,0
V004,52.380831786672886,3.2589421198445487,6.389833689014259,0.0971144776974322,0.1850948596715707,7.839437780894217,1
V001,58.62821658618115,7.203918040356639,6.0497096179085545,0.03375727805451898,0.6734649627531104,8.562820717874942,0
V002,42.33194331713682,2.593596707954496,9.966507679228094,0.09288895399967961,0.0,7.807025344778321,1
V001,84.89636875886738,5.981425274034971,5.25068636450638,0.06871511051667448,0.4215533572853188,8.21480935880284,0
V002,72.41243875015657,4.262846634084097,1.2779285966374236,0.038656441580327106,0.21047503339180898,7.377008435184598,1
V002,67.64046741921054,3.466221355270362,9.11077655305854,0.0380279302731511,0.31910905648100163,7.865282060088605,1
V001,41.717170168786055,6.244034346066156,1.9476143043505774,0.2017467129081542,0.8120308911073151,9.361912190174833,0
V001,46.1135497397552,4.080268996846056,3.6015226862364393,0.0845696140850844,0.3806064775873294,8.086854578591383,0
V001,67.9719033417565,3.3071449401754385,5.679357853377257,0.05841304176854015,0.2290902405862818,7.627060968653035,1
V001,91.64587958580772,6.258884345964066,6.042937705658062,0.0497540700129076,0.5475271734726512,8.463727904133622,0
V004,59.61626964952302,5.998524507543784,1.3864042026736194,0.10355830514512923,0.378850616793234,8.064057873304977,0
V002,78.36557617294926,5.903926642307751,3.13381940906595,0.048075198272337,0.48014263350496417,8.062514704596337,0
V001,62.24117110790047,0.0,1.298043846818663,0.02526910165531259,0.26710908873231887,7.084702059793726,1
V004,68.6628711114664,4.380353251476821,6.554282658306401,0.07837928015478828,0.2769567135874561,7.907630958133168,1
V001,82.57620618671518,3.9242343861399394,7.958449711757214,0.0780015455424333,0.29246383963739664,8.010011466720115,0
V002,63.84858043800147,3.4302734918290283,1.945404889383715,0.05914825108867854,0.6096866284923487,8.034167059697067,0
V003,59.7187411033744,4.719559267945357,7.489149882619663,0.03543538602801717,0.40463404952685955,8.032426139318803,0
V004,85.01684664949717,4.021113745009056,7.326946860811657,0.060451419959825295,0.2403479512884966,7.858015754401708,1
V003,68.54669385336314,4.855614834654363,3.352323025221242,0.05651813178423353,0.48236389372052346,8.006317335377886,0
V002,81.09446108703395,2.9640763844900144,0.04355241033043278,0.04958179121335497,0.46589590413373805,7.6734008723732625,1
V004,59.77701327938375,6.496361260352986,2.321859952013177,0.09382500341193487,0.5647205596082653,8.389535588736004,0
V001,84.88009050753172,5.057888383545652,3.5118560327280193,0.19131139914871179,0.3536397533746751,8.442354227030613,0
V004,71.28352729441534,4.58505318102968,8.854177117022985,0.14658825851686827,0.4344856978319819,8.548088923843624,0
V003,73.2174515145759,4.487410467413728,4.704243562459448,0.17709597346442568,0.5343357268246723,8.607198097885377,0
V004,69.5795517371501,5.8145626149871275,2.4829300600242403,0.051615434548297964,0.24812939503487672,7.66802037596821,1
V001,61.93430021604198,5.5433755738709785,5.369621387379851,0.16373441187355955,0.6272445724121731,8.82727227529265,0
V001,67.97980627406034,3.2744558929074246,1.761630822836044,0.09136379081845836,0.45328872564104694,7.896650619116898,1
V002,62.68891714412761,5.480620761646592,6.285850125515873,0.12931817458598813,0.2297974373808304,8.130746601380348,0
V002,79.51455275173743,3.848104480084089,2.55583985182059,0.10288519790240774,0.22831553883230654,7.716812465075525,1
V002,65.56331399517605,7.333853583000657,2.9186906495235605,0.06283663918949263,0.43012028681244263,8.135075060904486,0
V004,50.0419132664732,5.695455622093931,5.938730121079731,0.11597488093030223,0.33995483791918846,8.345902304240386,0
V002,47.84691518012859,2.2487813628766133,9.375584207005549,0.1042465276809238,0.6009213243918161,8.614277566802752,0
V001,47.27938217215491,8.161421378900531,10.494468900589741,0.0,0.39264961749722566,8.421479523931065,0
V002,75.41564909064729,0.0,2.400336235551144,0.07379378844434359,0.5106093127764222,7.689904711241473,1
V001,54.18194826351867,4.774709481338085,3.508484183211702,0.12362020932891399,0.28027577671709925,8.047358698280338,0
V001,71.6010293100628,2.1075053411094284,6.2888307125933975,0.0938710806596944,0.4454008047789885,8.027396481181189,0
V001,69.63889420989696,7.264360587346039,7.921973370771763,0.10347354854988981,0.7131071891187168,8.960841612621401,0
V003,67.22349686108268,4.005612130590574,0.0,0.04242880864275255,0.42037434158358195,7.623038408297754,1
V003,73.26086244058843,1.9124090698257576,5.2183420472657485,0.09281053032023406,0.3394071672143663,7.797452667208766,1
V002,69.89964244508631,2.9670105755608334,3.7821425585902615,0.07518286944045306,0.27723900999628376,7.643060988222267,1
V001,35.483243086628605,2.072137082668817,0.1899470024242227,0.06982733826984461,0.4462458940235625,7.98136846319447,1
V002,64.11649710981811,2.8884460428598424,1.6570805500190748,0.04603717859833122,0.7318629536282399,8.106257537643058,0
V003,73.10123760876117,2.8427047682209903,3.580563850897633,0.12574311773315808,0.1772811140821965,7.678224018470287,1
V003,87.68339372905999,1.997688262597891,5.1470375499561385,0.0972734291422841,0.44001646273919043,8.060096073316647,0
V002,88.23749139898997,4.040127623165248,7.5202571506603615,0.09222738874696723,0.10722561888043947,7.828752878453236,1
V003,51.64219383697692,4.282448326813465,5.885870287705162,0.18253923312457887,0.36791555793171543,8.520022364061962,0
V002,63.80329640824672,1.5073872174480656,7.368848592919132,0.10368995847587315,0.5025538727925447,8.169143790755324,0
V002,49.20662223550403,0.18346247391200432,5.066810839618156,0.1400248343821697,0.13392498398141017,7.658713721051773,1
V003,86.238620901321,4.121912904299143,3.237635132657504,0.09364664137805488,0.3610380906401129,7.986886333082242,0
V001,80.15427449778261,4.563841102239067,4.540625115323565,0.06234181559941543,0.5081038919866883,8.134594431495893,0
V001,72.2070546423581,4.960433523922467,6.7387933686730275,0.027043133917782056,0.47622761826828675,8.057749640479315,0
V001,69.99313833512252,4.602348763188256,7.5814054233169585,0.09206950639988908,0.517791653444215,8.39222369211152,0
V002,84.56757320419369,6.64543355147398,4.630313288890383,0.0,0.2550806726667177,7.709435614280376,1
V002,82.53590233712167,5.494135773862526,2.6772118440424038,0.09362335379455952,0.5080215407536596,8.257061834641606,0
V002,81.89653635987345,8.859656392831152,5.839145398718091,0.09576991964974317,0.3299983546918985,8.421265265207754,0
V002,73.48015831738712,9.70129439366589,6.194952409605551,0.06912162100764613,0.5928058697309668,8.755179911174809,0
V001,63.809260405830045,0.0,8.081797715132794,0.07538168195373098,0.0,7.21711419058841,1
V003,77.2054979842107,0.0,3.303092817600988,0.017441524097045358,0.3920781243215744,7.338613684110732,1
V001,77.79250286306137,3.4852174043065705,3.3305068643357822,0.1492801810035363,0.4697754189664921,8.265343518286445,0
V004,65.71235036489648,4.508464859760643,6.890400493848938,0.06313745219452373,0.7198864101126528,8.543091819238393,0
V001,63.785012973989105,3.3482299819885553,3.9814160724772276,0.03139536267983164,0.4673594077452511,7.805137583640194,1
V002,81.59975923469852,4.90716089211552,3.875789543302239,0.1072330532616745,0.4876571503360096,8.28714661137596,0
V002,87.96939330523529,2.9595158492032496,8.135349675350609,0.08553780538951669,0.5250980456965734,8.370196770534188,0
V003,59.007250629022806,2.112098473171753,1.5724859842970682,0.06208326077362045,0.7006174401097328,8.08310354194761,0
V001,64.8394798946243,2.414218280297911,10.140507849438778,0.05679833172362797,0.373621117564774,7.995777148464841,0
V004,72.21119691745638,3.099663261871592,3.4684114672304327,0.07971806536293442,0.16937980112446588,7.495802414992015,1
V002,73.83918797298332,5.1870246881202995,7.16682100700178,0.1472907985267683,0.1310905447751054,8.063523845957015,0
V002,61.73160368910447,2.5265186066683394,4.728000845186563,0.10347732052432718,0.5828390520420206,8.247199304219343,0
V002,90.60224756412853,2.922062594166589,5.67840571218034,0.07827958597462555,0.49464139884912595,8.200101516722627,0
V001,73.06514318654206,4.640433688088708,4.343033750595594,0.12262169378606201,0.39873150617860775,8.179788947815238,0
V002,74.37660090164664,3.1024072049096207,7.141441630082435,0.0813765945564121,0.3327811076836696,7.935689088283731,1
V001,89.10660897814105,5.733421101290779,4.131690314951084,0.10007761379176751,0.48616654100752354,8.404337222522248,0
V001,62.61126049706492,1.6609875355298775,3.567633820387247,0.08755638659933351,0.491944645346881,7.915781249712079,1
V002,66.93881748269267,1.2272724870690261,9.53335456467498,0.10948902090069229,0.5459659616100282,8.334565804738363,0
V002,52.96013325174046,4.109258068036685,5.07345674253423,0.05779279128965314,0.2282666139129949,7.743091686237284,1
V001,65.93179433295707,4.308576924529593,3.3107610974511488,0.0230328568218712,0.0971388867247936,7.253029055414409,1
V001,50.132869712775644,1.7700810118331742,1.2742835252202536,0.12534240752073988,0.2672946242584908,7.726043083433227,1
V001,76.97419225031807,6.187190802654851,9.66394507758995,0.1552464158906482,0.1797742281341697,8.383411331119051,0
V001,73.03996100083991,7.3498736195404515,3.620186558861871,0.02540594581201515,0.16941481309888368,7.627517629268704,1
V002,64.67516831553752,2.2442915743185687,10.154595596252868,0.08896458370732847,0.7639472698769191,8.697558495143179,0
V001,66.79491550618583,6.474601345462382,5.997135878532205,0.057556490534786106,0.0,7.551132633686491,1
V003,77.1375969822679,0.0,5.357213000756128,0.12416893460003814,0.5439409419610278,8.095731388583884,0
V001,54.37044695732122,5.6522245334360495,5.424609530819994,0.09233228674141916,0.6313996429003332,8.613121929026232,0
V001,70.45001440943028,1.784474457743165,10.539877348191737,0.2463736143214973,0.6474929268179508,9.126546425432565,0
V003,76.39411767750494,5.452145363944279,0.0,0.06492832573447452,0.5054464034617359,7.966319959508179,0
V001,46.6127110711131,1.5774480280866687,5.535853798768763,0.15686461684875652,0.7139819391507447,8.765509493339486,0
V002,76.21925606842423,3.3630249307464095,4.336990981174857,0.16173153226755674,0.8066799461842366,8.854441335678427,0
V004,47.911250440861195,1.8797688069163208,4.467266537292343,0.10667987295250318,0.38955379018148295,8.031168865626066,0
V004,66.58886619378161,3.0722386044358383,5.37327963035476,0.08185416596890972,0.5394943400562687,8.154591993985825,0
V003,54.039306750857286,7.15984805786089,4.334364626259683,0.08474188487450143,0.7051588164709301,8.762634958844226,0
V001,85.17495895148018,3.284124406813188,5.470326667970764,0.08051024260528294,0.27760814261430555,7.843783284039916,1
V002,54.11454735017183,7.720603247851672,4.941056344612365,0.13666498562065704,0.4010184186578155,8.588592929295084,0
V004,48.19772129641541,2.7283748778143275,1.7161045545383775,0.03636818514611452,0.32483568544413965,7.579403293703367,1
V004,69.60022569915579,6.483529407613604,5.953415094527198,0.07195080134610522,0.5421955952575097,8.417497651453617,0
V001,63.03556423975012,0.248614786974394,6.7901361292489515,0.06589070211382454,0.07038014933306846,7.2430800315128945,1
